    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.723 	    7.2 	      0 	      0 
    9.598	 DELIVER	     1 	   1.93 	   9.51 	      0 	      0 
   18.584	 DELIVER	     2 	   1.88 	   8.28 	      0 	      0 
   20.896	 DELIVER	     3 	   2.88 	   8.53 	      0 	      0 
   24.204	 DELIVER	     4 	  0.408 	   7.61 	      0 	      0 
   26.448	 DELIVER	     5 	   1.52 	   6.03 	      0 	      0 
   37.179	 DELIVER	     6 	   2.13 	    7.5 	      0 	      0 
   38.544	 DELIVER	     7 	   1.01 	   8.56 	      0 	      0 
   40.287	 DELIVER	     8 	   1.34 	    8.8 	      0 	      0 
   40.399	 DELIVER	     9 	   2.39 	   7.86 	      0 	      0 
   42.644	 DELIVER	    10 	   1.24 	   7.16 	      0 	      0 
   46.586	 DELIVER	    11 	   2.63 	   6.62 	      0 	      0 
   47.078	 DELIVER	    12 	   1.22 	   7.53 	      0 	      0 
   47.093	 DELIVER	    13 	   1.78 	   8.29 	      0 	      0 
   50.838	 DELIVER	    14 	   1.46 	   5.74 	      0 	      0 
   51.741	 DELIVER	    15 	   1.55 	   7.67 	      0 	      0 
   61.786	 DELIVER	    16 	  0.489 	   4.31 	      0 	      0 
   62.323	 DELIVER	    17 	  0.641 	    5.6 	      0 	      0 
   62.887	 DELIVER	    18 	   1.27 	    7.3 	      0 	      0 
   63.424	 DELIVER	    19 	  0.384 	   6.12 	      0 	      0 
   63.792	 DELIVER	    20 	  0.384 	   57.7 	      0 	      0 
   64.671	 DELIVER	    21 	  0.489 	   60.4 	      0 	      0 
   64.850	 DELIVER	    22 	  0.578 	   6.41 	      0 	      0 
   65.433	 DELIVER	    23 	  0.725 	   6.67 	      0 	      0 
   65.502	 DELIVER	    24 	  0.725 	   58.8 	      0 	      0 
   66.371	 DELIVER	    25 	   1.66 	   5.86 	      0 	      0 
   68.173	 DELIVER	    26 	  0.374 	   5.47 	      0 	      0 
