    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.065	 DELIVER	     1 	   1.79 	   7.03 	      0 	      0 	      0 
    7.616	 DELIVER	     2 	  0.809 	   4.42 	      0 	      0 	      0 
    8.922	 DELIVER	     3 	  0.563 	   6.37 	      0 	      0 	      0 
   10.032	 DELIVER	     4 	  0.917 	   6.76 	      0 	      0 	      0 
   14.786	 DELIVER	     5 	   2.44 	   9.86 	      0 	      0 	      0 
   16.678	 DELIVER	     6 	   2.87 	   11.4 	      0 	      0 	      0 
   18.392	 DELIVER	     7 	  0.847 	    6.5 	      0 	      0 	      0 
   18.698	 DELIVER	     8 	  0.782 	   7.03 	      0 	      0 	      0 
   19.445	 DELIVER	     9 	   1.78 	   7.21 	      0 	      0 	  0.218 
   29.149	 DELIVER	    10 	   1.93 	   7.52 	      0 	      0 	      0 
   31.511	 DELIVER	    11 	   2.92 	   10.8 	      0 	      0 	      0 
   32.197	 DELIVER	    12 	    2.3 	   7.66 	      0 	      0 	      0 
   38.165	 DELIVER	    13 	  0.534 	   4.89 	      0 	      0 	      0 
   44.582	 DELIVER	    14 	  0.859 	   4.14 	      0 	      0 	      0 
   45.630	 DELIVER	    15 	   2.15 	   8.23 	      0 	      0 	      0 
   48.956	 DELIVER	    16 	   2.13 	   10.1 	      0 	      0 	      0 
   50.534	 DELIVER	    17 	   2.21 	   7.23 	      0 	      0 	      0 
   56.596	 DELIVER	    18 	   2.24 	   5.91 	      0 	      0 	      0 
   57.848	 DELIVER	    19 	  0.546 	    6.8 	      0 	      0 	      0 
   58.029	 DELIVER	    20 	    1.9 	   8.93 	      0 	      0 	      0 
   58.215	 DELIVER	    21 	  0.577 	   5.62 	      0 	      0 	      0 
   61.053	 DELIVER	    22 	   1.38 	   7.46 	      0 	   0.67 	      0 
   62.132	 DELIVER	    23 	   1.98 	   7.87 	      0 	   0.67 	  0.702 
   62.798	 DELIVER	    24 	   2.26 	   8.55 	      0 	   0.95 	      0 
